q1,q2,q3,q4,q5,q6
-2.3828976405131304,-1.4721908628914342,0.9511627881672033,0.5210280747242308,1.544093176474111,-3.141592653589793
-2.3838257744369846,-1.4719868855238332,0.9500198500269879,0.5219670354968453,1.5431650425502568,-3.141592653589793
-2.3847567361808033,-1.4717850411481133,0.9488820329519728,0.5229030081961404,1.542234080806438,-3.141592653589793
-2.3856904115987456,-1.4715817298405947,0.947745305477238,0.5238364243633566,1.5413004053884958,-3.141592653589793
-2.3866267957599447,-1.4713772586433962,0.9466100239861102,0.524767234657286,1.5403640212272967,-3.141592653589793
-2.3875659912501472,-1.471175212188239,0.9454802311696676,0.5256949810185715,1.5394248257370942,-3.141592653589793
-2.3885078599343776,-1.4709715649412076,0.9443514136087681,0.5266201513324396,1.5384829570528638,-3.141592653589793
-2.389452500195654,-1.4707696199579856,0.943227299021118,0.5275423209368676,1.5375383167915873,-3.141592653589793
-2.390399757641124,-1.470565175557285,0.9421031724466759,0.5284620031106092,1.5365910593461174,-3.141592653589793
-2.3913497868953892,-1.4703629826105225,0.9409843928887506,0.5293785897217719,1.5356410300918522,-3.141592653589793
-2.392302441765497,-1.4701592391121872,0.9398666933181153,0.5302925457940718,1.5346883752217446,-3.141592653589793
-2.3932577498389977,-1.4699550695169017,0.9387513515062409,0.5312037180106608,1.5337330671482436,-3.141592653589793
-2.3942158411750736,-1.4697540975518024,0.9376424629194595,0.5321116346323429,1.5327749758121678,-3.141592653589793
-2.395176614533754,-1.4695538507603134,0.9365372563514872,0.5330165944088262,1.5318142024534875,-3.141592653589793
-2.3961398716018785,-1.469349739799419,0.9354305707072862,0.5339191690921329,1.530850945385363,-3.141592653589793
-2.3971054928280324,-1.4691394703432559,0.9343198272324307,0.5348196431108252,1.529885324159209,-3.141592653589793
-2.398073536658052,-1.4689250792840591,0.9332073302242009,0.5357177490598583,1.5289172803291895,-3.141592653589793
-2.399044109088639,-1.4687095005067579,0.932096398854467,0.5366131016522908,1.5279467078986027,-3.141592653589793
-2.4000174364671376,-1.468498076802361,0.9309930754326862,0.5375050013696748,1.5269733805201038,-3.141592653589793
-2.4009934020818706,-1.4682882658260898,0.9298945059507998,0.53839375987529,1.5259974149053708,-3.141592653589793
-2.401971868248828,-1.4680772956553225,0.9287975736911378,0.5392797219641847,1.5250189487384134,-3.141592653589793
-2.4029528445456307,-1.4678656817571025,0.92770287235374,0.5401628094033625,1.5240379724416107,-3.141592653589793
-2.403936685084305,-1.46766090620703,0.9266188695565792,0.5410420366504508,1.5230541319029363,-3.141592653589793
-2.4049233583625726,-1.4674621703494812,0.9255446816089042,0.541917488740577,1.5220674586246687,-3.141592653589793
-2.405912670544746,-1.4672655660578675,0.9244759075577305,0.542789658500137,1.5210781464424956,-3.141592653589793
-2.406904493537641,-1.4670687464359562,0.9234099073333264,0.5436588391026298,1.5200863234496005,-3.141592653589793
-2.4078987811319963,-1.466871082898963,0.922345981985227,0.5445251009137361,1.5190920358552453,-3.141592653589793
-2.4088950915016576,-1.4666646963490357,0.9212752261369177,0.545389470212118,1.518095725485584,-3.141592653589793
-2.4098937198754955,-1.4664556355415574,0.9202044911993255,0.546251144342232,1.5170970971117461,-3.141592653589793
-2.4108949469438192,-1.4662492582388564,0.9191398540216301,0.5471094042172263,1.5160958700434222,-3.141592653589793
-2.411898791637157,-1.4660459713130984,0.9180817905123025,0.5479641808007959,1.5150920253500844,-3.141592653589793
-2.412904754306376,-1.4658372519850427,0.9170206593435984,0.5488165926414442,1.5140860626808652,-3.141592653589793
-2.413913049877147,-1.4656272196173954,0.9159611362972354,0.54966608332016,1.5130777671100948,-3.141592653589793
-2.414923886560449,-1.4654196060461167,0.9149074632630957,0.550512142783021,1.5120669304267924,-3.141592653589793
-2.415937444753925,-1.4652174424832682,0.9138630925140268,0.5513543499692415,1.5110533722333166,-3.141592653589793
-2.41695390087986,-1.4650234980554875,0.9128311828704073,0.5521923151850802,1.5100369161073814,-3.141592653589793
-2.4179730448371037,-1.4648342622181514,0.9118077711008363,0.553026491117315,1.5090177721501377,-3.141592653589793
-2.418994550309172,-1.4646446436493843,0.9107870953404228,0.5538575483089615,1.5079962666780695,-3.141592653589793
-2.4200186142144067,-1.4644578702233175,0.909772832070281,0.5546850381530365,1.5069722027728347,-3.141592653589793
-2.4210449328906116,-1.4642694378622376,0.908759881383812,0.5555095564784256,1.50594588409663,-3.141592653589793
-2.4220732521463546,-1.4640758524262059,0.9077442849843145,0.5563315674418914,1.5049175648408868,-3.141592653589793
-2.42310375459002,-1.4638802067285688,0.9067295643653098,0.557150642363259,1.5038870623972216,-3.141592653589793
-2.424136582624441,-1.463684833092225,0.9057183805563754,0.5579664525358495,1.5028542343628006,-3.141592653589793
-2.425171666937781,-1.463488929242123,0.9047098339325784,0.5587790953095445,1.5018191500494602,-3.141592653589793
-2.426208935219932,-1.4632916987319162,0.903703030456711,0.5595886682752053,1.5007818817673093,-3.141592653589793
-2.427248850832094,-1.463099762360794,0.9027055121490377,0.5603942502117563,1.4997419661551474,-3.141592653589793
-2.428291652209852,-1.4629163163200036,0.9017209327412928,0.5611953835787108,1.4986991647773893,-3.141592653589793
-2.4293367052692045,-1.4627327087814006,0.9007394654726866,0.561993243308714,1.4976541117180369,-3.141592653589793
-2.430384128426039,-1.4625506912454522,0.8997631162036928,0.5627875750417595,1.4966066885612026,-3.141592653589793
-2.43143399387153,-1.4623713192401575,0.8987931003750902,0.5635782188650673,1.4955568231157113,-3.141592653589793
-2.4324865427952256,-1.4621977608267123,0.8978330407953014,0.5643647200314109,1.4945042741920158,-3.141592653589793
-2.4335411930143485,-1.4620225903540167,0.8968744947031781,0.5651480956508386,1.493449623972893,-3.141592653589793
-2.4345976693699365,-1.4618426106657927,0.8959138292943165,0.5659287813714762,1.492393147617305,-3.141592653589793
-2.4356557992309305,-1.461656056741224,0.894949040329722,0.566707016411502,1.491335017756311,-3.141592653589793
-2.4367154079588937,-1.4614612311922581,0.8939781983493864,0.5674830328428717,1.4902754090283477,-3.141592653589793
-2.4377770028417123,-1.4612647200979039,0.8930088190137261,0.5682559010841778,1.4892138141455291,-3.141592653589793
-2.438841138217994,-1.4610733389014974,0.892048687966282,0.5690246509352154,1.4881496787692474,-3.141592653589793
-2.439907096018887,-1.4608786523102368,0.8910881959900886,0.5697904563201482,1.4870837209683547,-3.141592653589793
-2.4409750575296605,-1.460683051320184,0.89013008106636,0.570552970253824,1.486015759457581,-3.141592653589793
-2.4420457281321926,-1.4604948055801914,0.8891837963694258,0.5713110092107656,1.4849450888550488,-3.141592653589793
-2.4431188254536558,-1.4603106278317277,0.8882456062188037,0.572065021612924,1.4838719915335858,-3.141592653589793
-2.4441944985037516,-1.4601322032092254,0.8873174512047848,0.5728147520044407,1.4827963184834898,-3.141592653589793
-2.4452726699353216,-1.4599586405438945,0.8863983299080492,0.5735603106358452,1.48171814705192,-3.141592653589793
-2.446352984970599,-1.4597860658273687,0.8854838304571777,0.574302235370191,1.4806378320166427,-3.141592653589793
-2.4474351566180954,-1.4596115152901294,0.884570577070212,0.5750409382199174,1.4795556603691462,-3.141592653589793
-2.448519310149847,-1.4594365535397016,0.8836603689133932,0.5757761846263084,1.4784715068373948,-3.141592653589793
-2.449605790785388,-1.4592649917922742,0.8827575767205513,0.5765074150717229,1.4773850262018537,-3.141592653589793
-2.4506945235011135,-1.459096094587254,0.8818613736027914,0.5772347209844626,1.476296293486128,-3.141592653589793
-2.451784932038627,-1.4589239979643907,0.8809650626477699,0.5779589353166208,1.4752058849486143,-3.141592653589793
-2.452877741512652,-1.4587563508836199,0.8800774084481854,0.5786789424354345,1.4741130754745893,-3.141592653589793
-2.4539728051509027,-1.4585916866502329,0.879196746991723,0.5793949396585099,1.4730180118363387,-3.141592653589793
-2.4550690666998523,-1.4584195397758695,0.8783111065602633,0.5801084332156061,1.4719217502873891,-3.141592653589793
-2.4561678421784725,-1.458253279180333,0.8774358070220568,0.5808174721582763,1.470822974808769,-3.141592653589793
-2.457269172289562,-1.4580932693966162,0.8765712824840135,0.5815219869126027,1.4697216446976795,-3.141592653589793
-2.4583726371073094,-1.4579354143122216,0.8757128549622206,0.582222559350001,1.468618179879932,-3.141592653589793
-2.45947830541835,-1.4577804560845862,0.8748613883628976,0.5829190677216886,1.4675125115688914,-3.141592653589793
-2.4605859301327984,-1.4576261213227748,0.8740142896169375,0.5836118317058373,1.466404886854443,-3.141592653589793
-2.4616945805006076,-1.4574638350395686,0.8731617358892703,0.5843020991502983,1.4652962364866338,-3.141592653589793
-2.4628045401554797,-1.4572966153792017,0.8723071942410572,0.5849894211381446,1.4641862768317617,-3.141592653589793
-2.4639160618554827,-1.4571270772982818,0.8714536723204701,0.5856734049778117,1.4630747551317587,-3.141592653589793
-2.4650295069566983,-1.4569587184487915,0.8706051938037284,0.5863535246450632,1.461961310030543,-3.141592653589793
-2.4661443825403557,-1.4567872223845744,0.8697568154000695,0.5870304069845048,1.4608464344468857,-3.141592653589793
-2.467260045320159,-1.4566071032961765,0.868902245947373,0.5877048573488035,1.4597307716670822,-3.141592653589793
-2.4683781723748917,-1.456433538598162,0.8680589222558316,0.5883746163423303,1.4586126446123497,-3.141592653589793
-2.4694981936900358,-1.456261510521946,0.8672210960807388,0.5890404144412072,1.4574926232972056,-3.141592653589793
-2.4706191723320727,-1.4560830194309198,0.8663795864591763,0.5897034329717434,1.4563716446551687,-3.141592653589793
-2.471742067727493,-1.4559066097872204,0.8655442206479232,0.5903623891392972,1.4552487492597486,-3.141592653589793
-2.472867323625286,-1.4557361327399914,0.8647194394939361,0.5910166932460552,1.4541234933619553,-3.141592653589793
-2.4739948545275086,-1.455570848015401,0.86390440762042,0.5916664403949811,1.4529959624597328,-3.141592653589793
-2.475124259430001,-1.455407414689017,0.8630952969848832,0.5923121177041338,1.4518665575572403,-3.141592653589793
-2.4762566515090407,-1.455255111065036,0.8623027958158814,0.5929523152491546,1.4507341654782007,-3.141592653589793
-2.4773905445543587,-1.4551016204606924,0.8615127486545004,0.5935888718061919,1.4496002724328827,-3.141592653589793
-2.4785267160316495,-1.4549534159813207,0.860732616783036,0.5942207991982846,1.448464100955592,-3.141592653589793
-2.4796643047665667,-1.4548035780665782,0.8599544477986578,0.5948491302679204,1.4473265122206747,-3.141592653589793
-2.480804124591161,-1.4546587676197966,0.8591859221557314,0.5954728454640652,1.4461866923960807,-3.141592653589793
-2.481944942525107,-1.4545092604559258,0.8584158529107144,0.5960934075452113,1.4450458744621348,-3.141592653589793
-2.483087259049829,-1.4543592315046794,0.8576490572199279,0.5967101742847515,1.4439035579374124,-3.141592653589793
-2.484231107489195,-1.4542090893495245,0.8568860160491848,0.5973230733003397,1.4427597094980464,-3.141592653589793
-2.485375681332812,-1.4540527723760661,0.8561197525958691,0.597933019780197,1.4416151356544296,-3.141592653589793
-2.4865216528663336,-1.4538956981431281,0.8553565186049954,0.5985391795381327,1.4404691641209078,-3.141592653589793
-2.487670696409914,-1.453750676106908,0.8546110960142012,0.5991395800927067,1.4393201205773276,-3.141592653589793
-2.488821031770035,-1.4536041947712957,0.8538679192691975,0.5997362755020982,1.4381697852172062,-3.141592653589793
-2.4899735928908076,-1.45346336566832,0.8531352022469824,0.6003281634213377,1.4370172240964338,-3.141592653589793
-2.4911273117987385,-1.4533203094082414,0.8524038668499766,0.6009164425582648,1.435863505188503,-3.141592653589793
-2.4922833785857117,-1.4531839131970197,0.8516841792839966,0.601499733913023,1.4347074384015297,-3.141592653589793
-2.493441416102499,-1.4530514110471164,0.8509729613029318,0.6020784497441847,1.4335494008847425,-3.141592653589793
-2.4946005341692365,-1.4529164372154215,0.8502628753760969,0.6026535618393246,1.4323902828180048,-3.141592653589793
-2.495760647881304,-1.4527785760341376,0.8495534497015039,0.6032251263326337,1.4312301691059375,-3.141592653589793
-2.496922933253611,-1.4526463492046446,0.8488545360454093,0.6037918131592354,1.4300678837336305,-3.141592653589793
-2.4980858064793576,-1.4525086322700071,0.8481532952675398,0.6043553370024674,1.4289050105078838,-3.141592653589793
-2.4992496241490327,-1.4523681673411981,0.847452902153973,0.6049152651872252,1.4277411928382087,-3.141592653589793
-2.5004138438995036,-1.4522213982790024,0.8467492540279455,0.6054721442510569,1.4265769730877378,-3.141592653589793
-2.5015799406261605,-1.4520787140444091,0.8460543669685703,0.6060243470758389,1.425410876361081,-3.141592653589793
-2.5027471532412116,-1.4519349681487332,0.8453623024283777,0.6065726657203555,1.4242436637460298,-3.141592653589793
-2.503916110630975,-1.4517945587658576,0.8446781563135797,0.6071164024522779,1.4230747063562665,-3.141592653589793
-2.50508583911934,-1.4516510100546867,0.8439944489807023,0.6076565610739844,1.4219049778679014,-3.141592653589793
-2.506257414451472,-1.4515116743593808,0.8433196951595469,0.6081919791998339,1.4207334025357694,-3.141592653589793
-2.507430489383669,-1.451374289608127,0.8426512893815192,0.6087230002266077,1.4195603276035724,-3.141592653589793
-2.5086049689129832,-1.4512383141751064,0.8419886154923705,0.6092496986827359,1.4183858480742582,-3.141592653589793
-2.509780914473918,-1.4511042403871535,0.8413322538865785,0.609771986500575,1.4172099025133233,-3.141592653589793
-2.5109592442288524,-1.4509780787169664,0.8406891756050164,0.6102889031119499,1.416031572758389,-3.141592653589793
-2.512138594486534,-1.4508510372566654,0.840049211876595,0.6108018253800704,1.4148522225007076,-3.141592653589793
-2.513319601630502,-1.4507273071351554,0.839417226665677,0.6113100804694784,1.4136712153567395,-3.141592653589793
-2.5145014412945725,-1.4506017302012288,0.838787254519054,0.6118144756821748,1.4124893756926689,-3.141592653589793
-2.5156847142910816,-1.450478235977356,0.8381638573032535,0.6123143786741025,1.4113061026961597,-3.141592653589793
-2.5168688689846865,-1.4503534650137693,0.8375431513158441,0.6128103136979252,1.4101219480025549,-3.141592653589793
-2.518054507486192,-1.4502312880714954,0.8369296322698265,0.6133016558016688,1.4089363095010496,-3.141592653589793
-2.519241651952983,-1.4501119062608134,0.8363235439286457,0.6137883623321677,1.4077491650342584,-3.141592653589793
-2.5204300442427825,-1.4499938060535922,0.8357231415296268,0.6142706645239654,1.406560772744459,-3.141592653589793
-2.5216196274687106,-1.4498767348886532,0.8351281416664522,0.614748593222201,1.4053711895185308,-3.141592653589793
-2.522810006513023,-1.449758413316943,0.8345359090668908,0.6152225042500522,1.4041808104742188,-3.141592653589793
-2.524000845933207,-1.449636980950592,0.8339442927638531,0.615692688186739,1.4029899710540346,-3.141592653589793
-2.525192672937312,-1.449515745826535,0.8333571387235945,0.6161586071029406,1.4017981440499292,-3.141592653589793
-2.5263859172796597,-1.4493973528667297,0.8327775258863784,0.6166198269803512,1.4006048997075817,-3.141592653589793
